1,1383691.4300,4908329.2300,7.0760,
2,1383691.4300,4908329.2300,7.0760,DAIRY-OBS
3,1383414.0000,4908075.0000,0.0000,15S
4,1382832.0000,4908638.0000,0.0000,15E
5,1383153.0000,4907804.0000,0.0000,14S
6,1382582.0000,4907942.0000,0.0000,14E
7,1384247.0000,4908845.0000,0.0000,16S
8,1383816.0000,4909250.0000,0.0000,16E
9,1384469.0000,4909062.0000,0.0000,17S
10,1383988.0000,4909352.0000,0.0000,17E
11,1384661.0000,4909248.0000,0.0000,18S
12,1384088.0000,4909733.0000,0.0000,18E
13,1384805.0000,4909979.0000,0.0000,19S
14,1387320.0000,4911700.0000,0.0000,26S
15,1387069.0000,4912008.0000,0.0000,26E
16,1386853.0000,4911412.0000,0.0000,25S
17,1386704.0000,4911854.0000,0.0000,25E
18,1386363.0000,4911458.0000,0.0000,24S
19,1386180.0000,4911683.0000,0.0000,24E
20,1385956.0000,4911436.0000,0.0000,23S
21,1383528.8965,4906683.6778,180.2247,STEV-OBS
24,1385778.0000,4911625.0000,0.0000,23E
LT8E,1378830.1910,4903034.6890,0.0000,
LT8S,1378923.8000,4903071.4930,0.0000,
LT9E,1379072.6010,4902818.2570,0.0000,
LT9S,1379073.2070,4902976.6260,0.0000,
LT14AE,1381221.8760,4900152.9300,0.0000,
LT14AS,1381422.5890,4900326.4920,0.0000,
LT24E,1382503.7830,4896740.3260,0.0000,
LT24S,1382699.2100,4896847.3470,0.0000,
XS01_E,1387329.6530,4912145.1060,0.0000,
XS01_S,1387553.6840,4911929.6970,0.0000,
XS02_E,1387590.4490,4912263.9950,0.0000,
XS02_S,1387701.2710,4912062.7590,0.0000,
XS03_E,1387364.7670,4912497.0110,0.0000,
XS03_S,1387924.1050,4912216.9110,0.0000,
XS04_E,1387343.1720,4912584.1220,0.0000,
XS04_S,1387798.4690,4912777.7050,0.0000,
XS05_E,1387228.6210,4912880.6240,0.0000,
XS05_S,1387902.0480,4912955.8000,0.0000,
