XS10R/5,1387954.3047,4913978.9007,11.8113,BB-F
XS10R/6,1387965.1212,4913973.4663,11.3038,TB-F
XS10_E,1387935.5610,4913987.2160,0.0000,
XS10_S,1388351.9260,4913806.0450,0.0000,
XS11_E,1388064.7110,4914280.6990,0.0000,
XS11_S,1388283.1770,4914416.2550,0.0000,
XS12_E,1387896.2020,4914397.5770,0.0000,
XS12_S,1388224.9160,4914530.3670,0.0000,
XS13/100,1387674.2055,4914943.1962,13.0180,BB
XS13/101,1387674.0230,4914943.5535,13.0024,BB-2
XS13L/1,1387646.3426,4914659.7431,9.1030,W
XS13L/2,1387647.8243,4914681.3061,9.1492,W
XS13L/3,1387657.7436,4914684.5639,9.4787,BB
XS13L/4,1387663.9666,4914686.2279,12.1321,TB
XS13L/5,1387681.3902,4914691.1225,12.4662,TB
XS13L/6,1387698.4285,4914696.1756,12.9632,TB
XS13L/7,1387716.3482,4914701.8649,13.3080,TB
XS13L/8,1387735.3910,4914707.0376,13.7466,TB
XS13L/9,1387742.8647,4914709.6756,14.2973,BB
XS13L/10,1387747.3466,4914710.8024,16.0740,TB
XS13L/11,1387750.2324,4914711.7585,16.0823,TB
XS13L/12,1387753.9099,4914712.7243,14.3280,BB
XS13L/13,1387782.9952,4914721.3589,13.5642,SO
XS13R/200,1387602.1350,4914666.6468,11.1969,TB
XS13_E,1387543.6310,4914651.3580,0.0000,
XS13_S,1387783.0120,4914722.4170,0.0000,
XS14/100,1387674.1006,4914944.1285,10.9482,BB-GOOD
XS14/101,1387673.9182,4914944.4858,10.9326,BB-2
XS14/102,1387716.8932,4914960.3416,12.0187,SO
XS14/103,1387720.3991,4914954.9480,12.0387,SO-ODD-BETTER±
XS14R/200,1387568.6380,4914918.2112,11.3732,TB
XS14_E,1387514.8900,4914904.9920,0.0000,
XS14_S,1387720.0040,4914955.8280,0.0000,
XS15,1387533.8349,4915135.0477,16.2188,STA-CAL
XS15G,1387533.7300,4915135.9800,14.1490,BM
XS15R/200,1387476.1754,4915110.2552,11.7457,Y-TB
XS15_E,1387418.6460,4915084.7200,0.0000,
XS15_S,1387552.1270,4915144.0220,0.0000,
XS16,1387304.2380,4915368.6690,12.7350,
XS16/2,1387293.6070,4915353.0618,12.6301,TB
XS16/3,1387299.8911,4915361.1344,14.3319,TB
XS16/4,1387305.7828,4915367.5933,14.9248,BB
XS16/5,1387307.5515,4915371.6259,16.4053,TB
XS16/6,1387309.6259,4915375.1206,16.5758,RE-1MW
XS16R/200,1387263.2911,4915309.8430,11.7777,TB-Y
XS16_E,1387233.5630,4915267.1140,0.0000,
XS16_S,1387309.9920,4915376.9020,0.0000,
XS17,1387044.8240,4915506.5770,9.4410,
XS17/1,1387037.4339,4915487.5445,9.3072,W
XS17/2,1387038.3413,4915489.2440,10.8609,TB
XS17/3,1387045.1998,4915506.7092,11.6116,BB-NEXT-WARR
XS17/4,1387049.2005,4915516.2490,14.4614,TB
XS17/5,1387051.2052,4915518.9321,14.6885,BB
XS17R/200,1387024.7828,4915456.1140,11.0036,TB/Y
XS17_E,1387001.1830,4915397.8980,0.0000,
XS17_S,1387052.0100,4915524.4860,0.0000,
XS18/1,1386923.1993,4915686.9867,15.6055,SO
XS18/2,1386922.1149,4915686.4572,15.9646,RE
XS18/3,1386918.4688,4915685.1739,15.8793,RE
XS18/4,1386902.0552,4915677.5962,15.5100,BB
XS18/5,1386898.8733,4915676.0708,17.1413,TB
XS18/6,1386896.3125,4915675.0445,17.1067,TB
XS18/7,1386892.6680,4915673.5503,15.4705,BB
XS18/8,1386888.9342,4915671.7677,15.1249,TB
XS18/9,1386879.8573,4915667.7832,12.6088,BB
XS18/10,1386867.1687,4915662.0762,12.1300,TB
XS18/11,1386857.9345,4915657.9957,10.1067,BB-G
XS18/12,1386842.5653,4915651.2623,9.2336,W
XS18R200,1386808.4633,4915637.2643,11.5133,TB
XS18_E,1386765.7190,4915618.2460,0.0000,
XS18_S,1386912.5890,4915683.1780,0.0000,
XS19,1386934.8110,4915908.8270,11.8780,
XS19L/1,1386959.4029,4915895.3422,14.6297,SO
XS19L/2,1386949.7486,4915899.8720,15.1324,F-BB
XS19L/3,1386945.0437,4915902.4338,17.2201,TB
XS19L/4,1386942.4740,4915904.0687,17.2218,TB
XS19L/5,1386935.1195,4915907.7773,14.0129,BB
XS19L/6,1386923.2360,4915914.7111,12.2366,TB
XS19L/7,1386922.6076,4915922.7598,9.3197,W
XS19_E,1386837.4670,4915960.8020,0.0000,
XS19_S,1386959.1820,4915895.8280,0.0000,
XS20,1387111.5710,4916166.4650,12.2270,
XS20L/1,1387143.3036,4916166.2611,13.8756,SO
XS20L/2,1387130.3472,4916166.2618,14.0211,BB
XS20L/3,1387122.7456,4916166.0946,17.0805,TB-CONSTRUCT
XS20L/4,1387119.3115,4916166.1544,17.0836,TB-CONSTRUCT
XS20L/5,1387111.8911,4916165.4833,14.2596,BB-Y
XS20L/6,1387090.3179,4916164.7185,12.9044,SO
XS20L/7,1387069.9571,4916164.0260,12.4231,SO
XS20L/8,1387048.6549,4916163.5597,11.6801,TB
XS20L/9,1387039.1918,4916162.1622,9.3837,WL
XS20_E,1386907.9940,4916160.0770,0.0000,
XS20_S,1387143.9010,4916167.4870,0.0000,
XS21L/1,1387109.3712,4916523.4561,13.9362,SO
XS21L/2,1387103.0391,4916520.7545,13.9685,BB
XS21L/3,1387093.2347,4916516.5094,16.2979,TB
XS21L/4,1387089.1343,4916514.5656,16.2411,TB
XS21L/5,1387080.3725,4916510.9874,14.4292,BB
XS21L/6,1387058.1141,4916500.8768,13.6576,BB
XS21L/7,1387040.3962,4916492.4875,13.3329,BB
XS21L/8,1387031.0060,4916488.8959,13.2478,TB
XS21L/9,1387020.5869,4916491.1051,9.5424,W
XS21L/10,1386913.2133,4916746.3387,16.9318,W
XS21_E,1386874.3910,4916418.7200,0.0000,
XS21_S,1387109.2130,4916524.5990,0.0000,
XS22,1386890.9990,4916746.2760,13.2070,
XS22_E,1386780.3490,4916535.3160,0.0000,
XS22_S,1386906.9300,4916776.5520,0.0000,
XS23,1386371.3470,4916602.8880,11.0160,
XS23L/1,1386837.2274,4916822.5542,15.0313,F
XS23L/2,1386842.3525,4916824.7745,14.4888,SO
XS23L/3,1386838.2032,4916822.7403,14.5755,BB
XS23L/4,1386829.6930,4916818.9008,18.0424,TB
XS23L/5,1386826.9935,4916817.0431,18.0895,TB
XS23L/6,1386821.2627,4916814.6032,15.9040,BB-F
XS23L/7,1386802.0305,4916805.2757,14.8141,SO
XS23L/8,1386782.9743,4916796.4033,14.6674,SO
XS23L/9,1386763.4816,4916787.1888,14.6359,SO
XS23L/10,1386746.3727,4916779.1140,14.6468,SO
XS23L/11,1386727.4186,4916770.0186,15.0180,SO
XS23L/12,1386704.6072,4916759.2219,15.4325,SO
XS23L/13,1386704.6306,4916759.2086,15.4249,SO
XS23L/14,1386683.8481,4916749.2328,15.7577,SO
XS23L/15,1386662.9425,4916739.4547,15.9419,SO
XS23L/16,1386647.1439,4916732.6373,15.7985,SO
XS23L/17,1386627.7789,4916723.0610,15.8847,SO
XS23L/18,1386608.8019,4916714.1360,15.7989,SO
XS23L/19,1386587.9967,4916704.2150,15.7632,SO
XS23L/20,1386569.3891,4916695.4223,15.5791,SO
XS23L/21,1386549.1253,4916686.2288,15.7306,SO
XS23L/22,1386528.1950,4916676.2007,15.5824,SO
XS23L/23,1386508.6391,4916666.5501,15.9028,SO
XS23L/24,1386488.9665,4916657.5424,15.9889,SO
XS23L/25,1386470.0933,4916648.5300,15.9681,SO
XS23L/26,1386449.7722,4916639.1190,15.8047,SO
XS23L/27,1386431.5424,4916630.4373,16.0012,SO
XS23L/28,1386413.3896,4916621.6452,15.1968,SO
XS23L/29,1386394.9297,4916613.0515,13.9134,SO
XS23L/30,1386372.5795,4916602.3700,13.2058,F
XS23L/31,1386366.4290,4916599.6881,13.2853,TB
XS23L/32,1386351.9044,4916592.6498,9.7955,W
XS23R/200,1386314.2643,4916576.5561,13.0226,F-Y-SO
XS23_E,1386279.4080,4916559.3830,0.0000,
XS23_S,1386842.3080,4916825.6880,0.0000,
XS24,1386765.0560,4917113.8780,13.9420,
XS24R/1,1386299.9489,4916889.2710,13.1684,F
XS24R/2,1386300.6558,4916889.4072,13.1404,BB
XS24R/3,1386314.2705,4916895.4421,16.4001,TB
XS24R/4,1386315.9683,4916896.5798,16.4663,TB
XS24R/5,1386322.7038,4916899.9306,13.5935,BB-F
XS24R/6,1386340.0451,4916908.3602,13.6879,BB-F
XS24R/7,1386357.3739,4916916.3308,13.6139,BB-F
XS24R/8,1386374.0666,4916924.5218,13.4532,SO
XS24R/9,1386390.4475,4916931.3641,13.5730,SO
XS24R/10,1386407.0793,4916940.6140,13.7836,SO
XS24R/11,1386424.2788,4916948.4331,14.0112,SO
XS24R/12,1386442.2324,4916956.5024,14.0810,SO
XS24R/13,1386457.7071,4916965.6426,14.5423,SO
XS24R/14,1386473.3922,4916972.6392,14.5025,SO
XS24R/15,1386490.3030,4916981.3043,14.4437,SO
XS24R/16,1386507.2098,4916989.7786,14.3852,SO
XS24R/17,1386524.7413,4916998.4781,14.4304,SO
XS24R/18,1386542.5803,4917006.1573,14.4405,SO
XS24R/19,1386559.3873,4917014.4898,14.4250,SO
XS24R/20,1386575.8055,4917022.7812,14.5428,SO
XS24R/21,1386586.3302,4917027.2034,14.4967,TB-F
XS24R/22,1386599.9293,4917033.7759,11.7119,SO
XS24R/23,1386603.6908,4917035.8942,11.9202,SO
XS24R/24,1386611.6519,4917040.3903,9.8263,SO-G
XS24R/25,1386657.0469,4917062.4445,7.9195,W
XS24_E,1386283.8770,4916881.0830,0.0000,
XS24_S,1386785.4250,4917123.7790,0.0000,
XS25,1386351.0660,4917169.2520,11.2100,
XS25L/1,1386757.5682,4917516.4247,16.1831,BB-F
XS25L/2,1386752.8646,4917512.8567,18.8033,TB
XS25L/3,1386750.2830,4917511.2907,18.8983,TB
XS25L/4,1386746.2323,4917506.7111,16.4557,BB-F
XS25L/5,1386730.3197,4917493.6151,16.1691,SO
XS25L/6,1386711.2280,4917477.0269,16.0693,TB-FP-F
XS25L/7,1386707.1433,4917473.1015,14.1167,BB
XS25L/8,1386693.5786,4917461.3266,13.6696,SO
XS25L/9,1386679.1318,4917453.9412,13.7019,TB-D
XS25L/10,1386676.7668,4917453.0735,13.2447,CL-D
XS25L/11,1386676.5491,4917447.3346,13.7516,TB-D-F
XS25L/12,1386660.7905,4917433.4200,13.5866,SO
XS25L/13,1386645.8884,4917420.9840,13.9684,SO
XS25L/14,1386630.4077,4917407.6675,14.2304,SO
XS25L/15,1386614.8531,4917394.5609,14.9534,SO
XS25L/16,1386599.6696,4917381.4157,15.3381,SO
XS25L/17,1386585.1681,4917368.9534,15.5403,SO
XS25L/18,1386570.4719,4917356.4579,15.9576,SO
XS25L/19,1386555.8032,4917343.5395,16.1181,SO
XS25L/20,1386541.3430,4917331.0213,15.7060,SO
XS25L/21,1386526.7598,4917318.4555,15.5041,SO
XS25L/22,1386511.8760,4917305.3441,15.1401,SO
XS25L/23,1386497.9713,4917294.0191,15.1877,SO
XS25L/24,1386482.6542,4917280.9570,15.6353,SO
XS25L/25,1386466.8999,4917267.4493,15.3296,SO
XS25L/26,1386451.7178,4917254.5252,14.9978,SO
XS25L/27,1386436.2217,4917241.1857,15.5473,SO
XS25L/28,1386420.6741,4917228.0028,15.5653,SO
XS25L/29,1386408.2305,4917217.1255,15.4665,SO/F
XS25L/30,1386393.2413,4917204.3706,15.1204,SO
XS25L/31,1386378.3652,4917191.7372,14.5877,SO
XS25L/32,1386362.9764,4917178.4102,13.6009,SO
XS25L/33,1386349.3875,4917168.3804,13.1583,TB
XS25L/34,1386345.0557,4917163.6273,10.3492,BB
XS25L/35,1386343.0446,4917161.7750,10.1330,W
XS25_E,1386181.4670,4917023.8850,0.0000,
XS25_S,1386757.9010,4917517.9840,0.0000,
XS26_E,1385856.6570,4917115.8440,0.0000,
XS26_S,1386360.0750,4917568.6250,0.0000,
XS27,1386118.8930,4917828.7720,15.0510,
XS27R/1,1386111.8937,4917778.6536,8.4531,W
XS27R/2,1386109.7944,4917759.0018,10.0283,G
XS27R/3,1386107.0518,4917737.5765,14.6561,F-TB
XS27R/4,1386105.1104,4917718.7833,14.3364,SO
XS27R/5,1386102.2219,4917700.4883,14.1890,SO
XS27R/6,1386099.7570,4917680.5128,14.3369,SO
XS27R/7,1386096.5911,4917657.6048,14.4035,SO
XS27R/8,1386094.1384,4917639.4650,15.0718,SO
XS27R/9,1386091.8478,4917617.9429,14.6355,SO
XS27R/10,1386088.7753,4917595.7498,14.8230,SO
XS27R/11,1386085.2035,4917572.5024,15.0643,SO
XS27R/12,1386082.5986,4917550.9964,15.0872,SO
XS27R/13,1386079.4246,4917527.4349,15.0322,SO
XS27R/14,1386076.8323,4917505.3167,14.3578,SO
XS27R/15,1386073.9634,4917484.1789,14.2023,SO
XS27R/16,1386071.3803,4917463.0369,14.5398,SO
XS27R/17,1386068.8619,4917442.5073,14.6113,SO
XS27R/18,1386065.6099,4917421.0098,14.7990,SO
XS27R/19,1386064.6533,4917404.7009,14.5645,SO
XS27R/20,1386063.3372,4917403.9496,14.4920,SO
XS27R/21,1386062.0327,4917378.8310,9.3834,SO
XS27R/22,1386055.8640,4917348.1354,14.1648,SO
XS27R/23,1386053.4639,4917326.3732,14.2785,SO
XS27R/24,1386050.9871,4917304.3680,14.3125,SO
XS27R/25,1386046.9574,4917279.7829,14.2787,SO
XS27R/26,1386045.1432,4917262.1129,14.4191,SO
XS27R/27,1386042.9340,4917243.1954,14.2927,SO
XS27R/28,1386039.7497,4917224.1340,14.1913,SO
XS27R/29,1386036.0696,4917201.1523,14.2716,F
XS27R/30,1386035.3253,4917188.1737,14.2277,FP
XS27R/31,1386032.3143,4917167.6229,13.8706,SO
XS27R/32,1386030.2729,4917149.6342,13.7267,SO
XS27R/33,1386028.4994,4917132.8522,13.2830,SO
XS27R/34,1386027.0553,4917122.4449,14.0846,BB-F
XS27R/35,1386025.5941,4917113.6777,16.8123,TB
XS27R/36,1386025.2420,4917110.0607,16.7081,TB
XS27R/37,1386024.6206,4917105.3815,14.8056,BB-F
XS27R/38,1386023.5859,4917096.8004,14.1771,BB-F
XS27_E,1386023.3150,4917096.1640,0.0000,
XS27_S,1386131.3610,4917924.3000,0.0000,
XS28,1385685.1560,4917630.0990,15.7850,
XS28_E,1385360.2710,4917439.0990,0.0000,
XS28_S,1385833.0100,4917717.0320,0.0000,
XS29,1385543.7670,4917826.9070,15.3930,
XS29_E,1385386.6880,4917739.9310,0.0000,
XS29_S,1385643.3670,4917882.0310,0.0000,
XS30,1385435.5990,4918179.5560,15.5100,
XS30L/1,1385416.3682,4918178.4738,14.8120,TB
XS30L/2,1385403.2033,4918178.2763,11.3693,W
XS30L/3,1385435.6471,4918178.7520,17.1788,SO
XS30_E,1385292.4490,4918177.5010,0.0000,
XS30_S,1385583.2790,4918181.6760,0.0000,
XS135,1385627.8720,4918495.7160,14.2730,
XS135L/1,1385573.7107,4918535.8011,11.8480,W
XS135L/2,1385585.9547,4918525.0795,13.7806,SO
XS135L/3,1385600.1863,4918515.4894,13.8342,SO
XS135L/4,1385614.4738,4918504.1815,13.8503,SO-G
XS135L/5,1385620.2552,4918500.8018,13.8519,BB
XS135L/6,1385625.8769,4918496.7229,16.2050,TB
XS135L/7,1385628.3996,4918494.4600,16.1430,Y-F
XS135L/8,1385641.6208,4918484.9995,16.2951,SO
XS135L/9,1385657.7502,4918473.0058,16.8802,SO
XS135L/10,1385669.0215,4918464.5613,17.1684,SO
XS135R/1,1385504.9711,4918586.1066,17.3139,F
XS135R/2,1385507.7128,4918584.1992,17.9466,TB
XS135R/3,1385509.9314,4918582.6715,17.8584,TB
XS135R/4,1385515.2434,4918579.0326,14.6569,BB
XS135R/5,1385537.7922,4918562.2192,12.2350,SO
XS135R/6,1385552.5016,4918550.8808,9.4990,W
XS135R/7,1385491.7306,4918595.8423,16.5108,FP
XS135R/8,1385475.7312,4918608.0829,16.2283,SO
XS135R/9,1385458.8944,4918620.5469,16.4824,RD
XS135_E,1385456.5140,4918621.9400,0.0000,
XS135_S,1385669.1160,4918465.3980,0.0000,
XS136,1385518.8200,4918341.1840,14.2270,
XS136L/1,1385474.9221,4918373.4927,11.4833,W
XS136L/2,1385489.2571,4918362.5441,12.0449,SO
XS136L/3,1385502.7747,4918352.5640,12.2141,SO
XS136L/4,1385506.8581,4918349.5570,12.3719,SO
XS136L/5,1385511.2448,4918346.1241,13.2744,BB
XS136L/6,1385518.9669,4918340.3370,16.1579,TB/F-Y
XS136R/1,1385383.4183,4918443.3998,15.1239,SO
XS136R/2,1385393.1932,4918436.6357,15.1763,F-BB
XS136R/3,1385401.1564,4918430.8616,18.2792,TB
XS136R/4,1385403.8954,4918429.2359,18.0351,TB
XS136R/5,1385410.3614,4918423.5557,14.9925,BB-F
XS136_E,1385391.2580,4918437.9460,0.0000,
XS136_S,1385561.0320,4918309.1770,0.0000,
XS144R/1,1385603.1704,4918675.4371,20.8122,TB
XS144R/2,1385618.7176,4918670.8571,13.5502,BB
XS144R/3,1385645.2231,4918674.2700,9.9676,W
XS144R/4,1385638.9385,4918669.5209,9.9548,W
XS144_E,1385603.4440,4918675.1940,0.0000,
XS144_S,1385829.1350,4918589.4720,0.0000,
XS146,1386009.3380,4919258.2010,12.1000,
XS146_E,1385946.7310,4919286.6720,0.0000,
XS146_S,1386074.2630,4919228.6790,0.0000,
XS147_E,1386664.0380,4919552.2450,0.0000,
XS147_S,1386672.0610,4919435.3880,0.0000,
XS151,1387552.2341,4915143.0840,15.2369,RD
XS152,1387531.8384,4915134.0172,16.1671,TB
XS153,1387528.5150,4915131.2151,14.3360,BB
XS154,1387525.4649,4915128.9813,13.7243,TB
XS155,1387518.0709,4915123.9826,9.2482,W
XS156,1385817.4480,4918977.1520,17.3870,
XS156_E,1385814.5370,4918978.3040,0.0000,
XS156_S,1385925.4300,4918934.8860,0.0000,
X_SECT1E,1379459.9020,4904051.1300,0.0000,
X_SECT1S,1379618.2120,4903677.3720,0.0000,
X_SECT2/1,1380312.9100,4904265.5400,0.0000,
X_SECT2/2,1379816.4200,4904681.7100,0.0000,
X_SECT2E,1380314.2900,4904268.1100,0.0000,
X_SECT2S,1380366.6530,4904194.8080,0.0000,
X_SECT3E,1380988.3800,4904944.1620,0.0000,
X_SECT3S,1381158.6420,4904770.7330,0.0000,
X_SECT4E,1381358.6050,4905497.5450,0.0000,
X_SECT4S,1381546.9610,4905130.6090,0.0000,
X_SECT5E,1381835.0010,4905567.5740,0.0000,
X_SECT5S,1381897.6600,4905482.5740,0.0000,
X_SECT6E,1382253.5550,4906122.0820,0.0000,
X_SECT6S,1382452.5750,4905981.2500,0.0000,
